answer_id,timestamp,prefecture,serials_nagoya1,serials_nagoya2,serials_kobe1,serials_kobe2,serials_saitama1,serials_saitama2,tickets_nagoya1,tickets_nagoya2,tickets_kobe1,tickets_kobe2,tickets_saitama1,tickets_saitama2
206,2017/04/30 10:11:54 午前 GMT+9,埼玉県,6,6,5,5,5,5,0,0,0,0,1,0
207,2017/04/30 10:16:11 午前 GMT+9,神奈川県,3,3,0,0,3,3,0,0,0,0,2,0
208,2017/04/30 10:30:06 午前 GMT+9,石川県,0,0,2,2,0,0,0,0,0,0,0,0
209,2017/04/30 10:33:10 午前 GMT+9,神奈川県,0,0,0,0,1,1,0,0,0,0,2,0
210,2017/04/30 10:52:17 午前 GMT+9,東京都,1,1,1,1,1,1,0,0,0,0,2,0
211,2017/04/30 11:11:13 午前 GMT+9,東京都,0,0,0,0,5,5,0,0,0,0,0,2
212,2017/04/30 11:47:18 午前 GMT+9,茨城県,0,0,0,0,2,2,0,0,0,0,0,2
213,2017/04/30 12:38:55 午後 GMT+9,静岡県,1,1,1,1,1,1,0,0,1,0,1,0
214,2017/04/30 1:47:20 午後 GMT+9,埼玉県,0,0,0,0,9,9,0,0,0,0,1,0
215,2017/04/30 2:09:31 午後 GMT+9,愛知県,1,1,0,0,0,0,0,2,0,0,0,0
216,2017/04/30 2:21:18 午後 GMT+9,,0,0,1,1,0,0,0,0,1,0,0,0
217,2017/04/30 2:27:53 午後 GMT+9,岐阜県,1,1,0,0,0,0,0,0,0,0,0,0
218,2017/04/30 3:38:15 午後 GMT+9,東京都,12,0,0,0,0,6,0,0,0,0,0,2
219,2017/04/30 3:39:06 午後 GMT+9,神奈川県,0,0,0,0,1,1,0,0,0,0,0,2
220,2017/04/30 3:40:55 午後 GMT+9,神奈川県,0,0,0,0,5,5,0,0,0,0,0,2
221,2017/04/30 3:42:32 午後 GMT+9,東京都,0,0,0,0,0,1,0,0,0,0,0,2
222,2017/04/30 4:11:47 午後 GMT+9,静岡県,1,1,1,1,1,1,0,2,0,0,0,2
223,2017/04/30 5:06:18 午後 GMT+9,福島県,1,1,1,1,1,1,0,0,0,0,0,0
224,2017/04/30 5:31:50 午後 GMT+9,神奈川県,0,0,0,0,3,0,0,0,0,0,2,0
225,2017/04/30 5:32:29 午後 GMT+9,神奈川県,0,0,0,0,3,0,0,0,0,0,2,0
226,2017/04/30 6:23:21 午後 GMT+9,東京都,1,1,1,1,1,1,2,0,0,0,0,2
227,2017/04/30 7:45:13 午後 GMT+9,石川県,1,1,2,2,0,2,0,0,0,0,0,1
228,2017/04/30 8:01:06 午後 GMT+9,大阪府,2,2,10,4,12,12,0,0,0,0,2,0
229,2017/04/30 8:02:58 午後 GMT+9,,5,5,5,5,6,6,0,0,0,2,0,2
230,2017/04/30 8:19:46 午後 GMT+9,東京都,3,3,0,0,0,0,0,0,0,0,0,0
231,2017/04/30 8:21:06 午後 GMT+9,愛知県,5,5,5,5,5,5,2,0,0,0,2,0
232,2017/04/30 8:26:06 午後 GMT+9,,3,3,4,4,0,3,0,0,0,1,0,1
233,2017/04/30 9:13:00 午後 GMT+9,東京都,1,0,1,0,1,0,0,0,0,0,1,0
234,2017/04/30 9:34:25 午後 GMT+9,,2,2,2,2,4,2,0,0,0,0,1,0
235,2017/04/30 9:48:57 午後 GMT+9,大阪府,1,1,1,1,3,3,0,0,0,0,0,2
236,2017/04/30 10:05:24 午後 GMT+9,京都府,5,5,5,5,5,5,2,0,0,0,2,0
237,2017/04/30 10:07:11 午後 GMT+9,東京都,1,1,1,1,1,1,0,0,0,0,0,2
238,2017/04/30 10:07:59 午後 GMT+9,東京都,1,1,1,0,1,1,0,0,2,0,0,2
239,2017/04/30 10:08:01 午後 GMT+9,,0,0,1,1,0,0,0,0,0,0,0,0
240,2017/04/30 10:08:58 午後 GMT+9,大阪府,6,6,6,6,6,6,0,0,0,0,0,2
241,2017/04/30 10:11:37 午後 GMT+9,香川県,0,0,3,3,0,0,0,0,0,2,0,0
242,2017/04/30 10:43:46 午後 GMT+9,大阪府,5,5,11,11,7,7,0,0,0,0,2,0
243,2017/04/30 10:55:24 午後 GMT+9,福島県,0,0,0,0,0,2,0,0,0,0,0,2
244,2017/04/30 11:03:12 午後 GMT+9,,7,0,0,0,4,0,1,0,0,0,1,0
245,2017/04/30 11:14:30 午後 GMT+9,岡山県,0,0,3,3,0,0,0,0,0,0,0,0
246,2017/04/30 11:30:47 午後 GMT+9,愛知県,7,7,3,3,0,0,0,0,0,0,0,0
247,2017/04/30 11:42:56 午後 GMT+9,三重県,3,3,2,2,1,1,2,0,0,2,2,0
248,2017/05/01 12:38:25 午前 GMT+9,静岡県,5,5,1,1,5,5,0,0,0,0,0,2
249,2017/05/01 12:38:53 午前 GMT+9,東京都,0,0,0,0,4,4,0,0,0,0,1,0
250,2017/05/01 12:39:18 午前 GMT+9,東京都,0,0,0,0,6,6,0,0,0,0,1,0
251,2017/05/01 12:39:29 午前 GMT+9,神奈川県,1,1,1,1,1,1,0,0,0,0,0,0
252,2017/05/01 12:39:47 午前 GMT+9,茨城県,1,1,1,1,1,1,0,2,0,0,2,0
253,2017/05/01 12:39:58 午前 GMT+9,愛知県,1,1,0,0,0,0,2,0,0,0,0,0
254,2017/05/01 12:40:09 午前 GMT+9,,0,0,0,0,0,0,0,0,0,0,0,0
255,2017/05/01 12:40:32 午前 GMT+9,,2,2,1,1,1,1,2,0,2,0,2,0
256,2017/05/01 12:40:50 午前 GMT+9,徳島県,3,3,3,3,3,3,0,0,0,0,1,0
257,2017/05/01 12:40:57 午前 GMT+9,,0,0,0,0,3,3,0,0,0,0,2,0
258,2017/05/01 12:40:58 午前 GMT+9,福井県,2,2,2,2,3,3,0,0,0,0,0,2
259,2017/05/01 12:41:02 午前 GMT+9,東京都,1,1,1,1,1,1,0,0,0,0,0,1
260,2017/05/01 12:41:20 午前 GMT+9,岐阜県,5,5,5,5,5,5,0,0,1,0,0,1
261,2017/05/01 12:41:26 午前 GMT+9,大阪府,0,0,1,1,0,0,0,0,0,2,0,0
262,2017/05/01 12:41:45 午前 GMT+9,千葉県,1,1,1,1,1,1,0,2,0,0,0,2
263,2017/05/01 12:41:57 午前 GMT+9,新潟県,0,0,0,0,1,0,0,0,0,0,1,0
264,2017/05/01 12:41:59 午前 GMT+9,千葉県,1,1,1,1,1,1,0,0,0,0,1,0
265,2017/05/01 12:43:02 午前 GMT+9,神奈川県,0,0,0,0,5,5,0,0,0,0,0,2
266,2017/05/01 12:43:17 午前 GMT+9,神奈川県,7,7,0,0,0,0,0,2,0,0,0,0
267,2017/05/01 12:43:42 午前 GMT+9,千葉県,7,7,1,1,4,4,0,2,0,0,2,0
268,2017/05/01 12:44:10 午前 GMT+9,熊本県,1,1,1,1,1,1,0,2,0,0,0,2
269,2017/05/01 12:44:25 午前 GMT+9,香川県,0,0,2,3,0,0,0,0,0,1,0,0
270,2017/05/01 12:44:32 午前 GMT+9,埼玉県,4,4,4,4,4,4,0,2,0,0,2,0
271,2017/05/01 12:44:33 午前 GMT+9,,0,0,0,0,4,4,0,0,0,0,2,0
272,2017/05/01 12:45:10 午前 GMT+9,京都府,1,1,1,1,1,1,0,1,0,0,1,0
273,2017/05/01 12:45:14 午前 GMT+9,東京都,0,0,0,0,1,1,0,0,0,0,0,2
274,2017/05/01 12:45:24 午前 GMT+9,静岡県,1,1,0,0,0,0,1,0,0,0,0,0
275,2017/05/01 12:45:37 午前 GMT+9,静岡県,0,1,0,0,0,1,0,1,0,0,0,1
276,2017/05/01 12:45:43 午前 GMT+9,神奈川県,3,3,0,0,3,3,2,0,0,0,2,0
277,2017/05/01 12:46:04 午前 GMT+9,東京都,0,1,1,0,0,1,0,0,0,0,0,1
278,2017/05/01 12:46:10 午前 GMT+9,東京都,6,6,0,0,5,5,0,2,0,0,2,0
279,2017/05/01 12:46:13 午前 GMT+9,兵庫県,0,0,3,3,0,4,0,0,0,0,0,2
280,2017/05/01 12:46:33 午前 GMT+9,千葉県,4,4,3,3,4,4,0,2,0,0,2,0
281,2017/05/01 12:47:00 午前 GMT+9,東京都,2,2,0,0,6,6,0,0,0,0,0,2
282,2017/05/01 12:47:24 午前 GMT+9,東京都,0,0,0,0,1,1,0,0,0,0,2,0
283,2017/05/01 12:47:38 午前 GMT+9,愛知県,2,2,0,0,1,1,0,2,0,0,2,0
284,2017/05/01 12:47:46 午前 GMT+9,兵庫県,1,1,0,0,0,0,0,0,0,0,0,0
285,2017/05/01 12:48:04 午前 GMT+9,宮城県,2,2,2,2,1,1,0,0,0,2,0,2
286,2017/05/01 12:48:04 午前 GMT+9,福岡県,0,0,1,1,0,0,0,0,0,0,0,0
287,2017/05/01 12:48:19 午前 GMT+9,東京都,1,1,1,1,1,1,0,0,0,0,1,0
288,2017/05/01 12:48:26 午前 GMT+9,長野県,1,1,0,0,2,2,0,0,0,0,0,2
289,2017/05/01 12:48:27 午前 GMT+9,海外,1,1,1,1,1,1,0,0,0,0,0,0
290,2017/05/01 12:48:52 午前 GMT+9,千葉県,1,1,1,1,1,1,0,1,0,1,1,0
291,2017/05/01 12:48:53 午前 GMT+9,東京都,2,1,1,1,1,2,0,0,0,0,0,2
292,2017/05/01 12:48:59 午前 GMT+9,東京都,0,0,0,0,3,3,0,0,0,0,0,2
293,2017/05/01 12:49:19 午前 GMT+9,千葉県,1,1,1,1,1,1,0,2,1,0,2,0
294,2017/05/01 12:50:25 午前 GMT+9,愛知県,0,1,0,1,0,1,0,0,0,0,0,2
295,2017/05/01 12:50:38 午前 GMT+9,東京都,0,0,0,0,3,3,0,0,0,0,0,2
296,2017/05/01 12:50:52 午前 GMT+9,東京都,1,1,1,1,1,1,0,1,1,0,0,2
297,2017/05/01 12:51:11 午前 GMT+9,埼玉県,0,0,0,0,3,3,0,0,0,0,2,0
298,2017/05/01 12:54:34 午前 GMT+9,東京都,1,1,1,1,1,1,0,0,0,0,0,0
299,2017/05/01 12:55:36 午前 GMT+9,埼玉県,3,3,0,0,3,3,2,0,0,0,0,2
300,2017/05/01 12:56:27 午前 GMT+9,奈良県,1,1,1,1,1,1,0,0,0,0,0,2
301,2017/05/01 12:56:45 午前 GMT+9,群馬県,1,1,1,1,6,6,0,0,0,0,2,0
302,2017/05/01 12:58:13 午前 GMT+9,山形県,0,0,0,0,1,1,0,0,0,0,0,2
303,2017/05/01 12:58:22 午前 GMT+9,東京都,0,0,1,1,2,2,0,0,0,0,0,2
304,2017/05/01 12:58:33 午前 GMT+9,石川県,1,1,1,1,1,1,1,0,0,0,1,0
305,2017/05/01 1:00:15 午前 GMT+9,大阪府,5,5,5,5,5,5,0,2,0,0,0,2
306,2017/05/01 1:00:34 午前 GMT+9,東京都,0,0,3,3,0,0,0,0,0,0,0,0
307,2017/05/01 1:01:37 午前 GMT+9,東京都,0,0,0,0,1,1,0,0,0,0,2,0
308,2017/05/01 1:02:26 午前 GMT+9,静岡県,0,0,0,0,0,1,0,0,0,0,0,1
309,2017/05/01 1:03:08 午前 GMT+9,東京都,0,0,0,0,3,3,0,0,0,0,0,0
310,2017/05/01 1:04:12 午前 GMT+9,東京都,1,1,1,1,1,1,0,0,0,0,0,1
311,2017/05/01 1:04:35 午前 GMT+9,東京都,1,1,1,1,1,1,0,0,0,0,1,0
312,2017/05/01 1:04:37 午前 GMT+9,岐阜県,1,1,1,1,1,1,0,0,0,0,0,1
313,2017/05/01 1:04:58 午前 GMT+9,長野県,1,1,1,1,1,1,0,0,0,0,0,2
314,2017/05/01 1:05:21 午前 GMT+9,静岡県,1,1,1,1,1,1,0,2,0,0,0,2
315,2017/05/01 1:06:13 午前 GMT+9,神奈川県,1,1,1,1,1,1,0,0,0,1,1,0
317,2017/05/01 1:13:47 午前 GMT+9,東京都,0,0,0,0,0,2,0,0,0,0,0,2
318,2017/05/01 1:14:08 午前 GMT+9,東京都,0,0,0,0,0,4,0,0,0,0,0,2
319,2017/05/01 1:16:32 午前 GMT+9,海外,0,0,0,0,1,1,0,0,0,0,2,0
320,2017/05/01 1:16:56 午前 GMT+9,海外,0,0,0,0,1,1,0,0,0,0,0,0
321,2017/05/01 1:31:21 午前 GMT+9,北海道,2,1,1,2,1,2,2,0,0,2,0,2
322,2017/05/01 1:31:48 午前 GMT+9,愛知県,2,2,0,0,0,0,0,2,0,0,0,0
323,2017/05/01 1:34:13 午前 GMT+9,東京都,0,0,0,0,1,1,0,0,0,0,1,0
324,2017/05/01 1:39:32 午前 GMT+9,,0,0,0,0,0,1,0,0,0,0,0,2
325,2017/05/01 1:40:24 午前 GMT+9,長崎県,0,0,0,0,1,0,0,0,0,0,2,0
326,2017/05/01 1:42:19 午前 GMT+9,東京都,10,10,10,10,10,10,0,0,0,0,2,0
327,2017/05/01 1:51:22 午前 GMT+9,神奈川県,1,1,1,1,1,1,0,2,0,2,2,0
328,2017/05/01 2:02:51 午前 GMT+9,山梨県,0,0,0,0,0,1,0,0,0,0,0,2
329,2017/05/01 2:16:51 午前 GMT+9,,3,3,1,1,2,2,0,2,0,0,2,0
330,2017/05/01 2:19:35 午前 GMT+9,静岡県,4,4,0,0,0,0,0,1,0,0,0,0
331,2017/05/01 2:19:56 午前 GMT+9,静岡県,0,0,0,0,0,1,0,0,0,0,0,1
332,2017/05/01 2:21:38 午前 GMT+9,茨城県,0,0,0,0,0,5,0,0,0,0,0,1
333,2017/05/01 2:21:50 午前 GMT+9,兵庫県,1,1,2,2,2,2,0,0,0,0,2,0
334,2017/05/01 2:24:28 午前 GMT+9,茨城県,0,0,0,0,3,3,0,0,0,0,0,2
335,2017/05/01 2:59:13 午前 GMT+9,,1,1,1,1,0,1,0,0,2,0,0,2
336,2017/05/01 2:59:32 午前 GMT+9,北海道,1,1,1,1,3,3,0,0,2,0,2,0
337,2017/05/01 3:08:40 午前 GMT+9,神奈川県,0,0,0,0,0,2,0,0,0,0,0,2
338,2017/05/01 3:20:23 午前 GMT+9,大阪府,4,4,4,4,0,0,0,0,0,0,0,0
339,2017/05/01 3:20:57 午前 GMT+9,大阪府,2,2,4,4,0,0,0,0,0,0,0,0
340,2017/05/01 3:21:26 午前 GMT+9,大阪府,2,2,4,4,0,0,0,0,0,0,0,0
341,2017/05/01 3:23:17 午前 GMT+9,,2,2,1,1,1,1,0,0,0,0,0,0
342,2017/05/01 3:34:47 午前 GMT+9,北海道,2,2,2,2,2,2,0,0,0,0,0,0
343,2017/05/01 4:16:39 午前 GMT+9,海外,5,5,0,0,0,0,0,0,0,0,0,0
344,2017/05/01 5:54:08 午前 GMT+9,,7,7,7,7,6,6,0,0,0,0,1,0
345,2017/05/01 6:28:25 午前 GMT+9,岡山県,0,0,2,2,0,2,0,0,0,2,0,2
346,2017/05/01 6:29:16 午前 GMT+9,岡山県,0,0,2,2,0,0,0,0,0,0,0,0
347,2017/05/01 6:43:15 午前 GMT+9,愛知県,1,1,0,0,1,1,0,2,0,0,1,0
348,2017/05/01 7:10:08 午前 GMT+9,埼玉県,0,0,0,0,1,1,0,0,0,0,0,2
349,2017/05/01 7:57:59 午前 GMT+9,岐阜県,7,7,5,5,6,6,0,0,0,0,1,0
350,2017/05/01 8:01:35 午前 GMT+9,埼玉県,1,1,1,1,1,1,0,0,0,0,0,2
351,2017/05/01 8:02:26 午前 GMT+9,東京都,0,0,0,0,0,1,0,0,0,0,0,1
352,2017/05/01 8:11:25 午前 GMT+9,秋田県,1,1,1,1,1,1,0,0,0,0,2,0
353,2017/05/01 8:48:03 午前 GMT+9,,0,1,0,1,0,1,0,0,0,1,0,1
354,2017/05/01 9:37:23 午前 GMT+9,,1,1,1,1,1,1,0,1,0,1,1,0
355,2017/05/01 10:02:15 午前 GMT+9,東京都,1,0,0,0,0,2,0,0,0,0,0,1
356,2017/05/01 10:44:56 午前 GMT+9,宮城県,1,0,1,0,1,0,2,0,0,0,2,0
357,2017/05/01 11:07:07 午前 GMT+9,神奈川県,0,0,0,0,6,6,0,0,0,0,0,2
358,2017/05/01 11:09:47 午前 GMT+9,愛知県,4,4,4,4,4,4,0,0,0,0,0,1
359,2017/05/01 11:15:42 午前 GMT+9,埼玉県,3,3,3,3,3,3,2,0,0,0,0,2
360,2017/05/01 11:16:01 午前 GMT+9,京都府,6,6,3,3,4,4,0,0,0,0,0,2
361,2017/05/01 11:30:14 午前 GMT+9,大阪府,1,1,1,1,2,2,0,0,0,0,0,2
362,2017/05/01 11:39:37 午前 GMT+9,東京都,1,1,0,0,4,4,1,0,0,0,0,1
363,2017/05/01 11:46:07 午前 GMT+9,,1,1,0,0,0,0,0,0,0,0,0,0
364,2017/05/01 11:46:26 午前 GMT+9,,0,0,1,1,1,1,0,0,0,0,2,0
366,2017/05/01 12:18:40 午後 GMT+9,群馬県,0,0,0,0,2,2,0,0,0,0,2,0
367,2017/05/01 1:04:31 午後 GMT+9,東京都,1,1,0,0,1,1,0,2,0,0,2,0
368,2017/05/01 1:06:54 午後 GMT+9,岐阜県,2,2,0,0,0,0,0,2,0,0,0,0
369,2017/05/01 1:11:12 午後 GMT+9,愛知県,3,3,5,5,6,6,0,0,0,0,2,0
370,2017/05/01 1:19:20 午後 GMT+9,愛知県,6,6,3,3,2,2,2,0,0,0,2,0
371,2017/05/01 2:28:23 午後 GMT+9,東京都,3,3,0,1,0,3,0,0,0,0,0,1
372,2017/05/01 2:53:18 午後 GMT+9,鹿児島県,1,0,1,0,1,0,0,0,0,0,1,0
373,2017/05/01 3:02:50 午後 GMT+9,静岡県,4,4,4,4,3,3,0,2,0,0,0,2
375,2017/05/01 4:33:57 午後 GMT+9,東京都,3,3,3,3,5,5,0,0,0,0,0,2
376,2017/05/01 4:46:12 午後 GMT+9,静岡県,2,2,1,1,1,1,0,0,0,0,0,2
377,2017/05/01 6:02:47 午後 GMT+9,千葉県,0,0,0,0,5,5,0,0,0,0,2,0
378,2017/05/01 6:03:00 午後 GMT+9,兵庫県,8,8,8,8,8,8,1,0,0,0,1,0
379,2017/05/01 6:03:31 午後 GMT+9,愛知県,4,4,4,4,4,4,1,0,0,0,1,0
380,2017/05/01 6:20:57 午後 GMT+9,東京都,0,0,0,0,2,1,0,0,0,0,1,0
381,2017/05/01 7:07:33 午後 GMT+9,北海道,0,0,0,0,1,1,0,0,0,0,0,2
382,2017/05/01 8:56:42 午後 GMT+9,,0,0,0,0,6,6,0,0,0,0,2,0
383,2017/05/01 11:30:28 午後 GMT+9,愛知県,2,2,1,1,0,0,0,2,0,0,0,0
384,2017/05/01 11:50:49 午後 GMT+9,東京都,0,0,3,3,0,0,0,0,0,0,0,0
385,2017/05/02 10:40:34 午前 GMT+9,千葉県,4,4,4,4,4,4,0,0,0,0,2,0
386,2017/05/02 3:11:05 午後 GMT+9,,1,1,1,1,2,2,0,0,0,0,2,0
387,2017/05/02 8:48:39 午後 GMT+9,埼玉県,0,0,0,0,0,6,0,0,0,0,0,2
388,2017/05/02 10:27:19 午後 GMT+9,東京都,1,1,1,1,1,1,0,2,0,2,2,0
389,2017/05/02 10:27:33 午後 GMT+9,東京都,0,0,0,0,2,2,0,0,0,0,0,1
390,2017/05/02 10:30:51 午後 GMT+9,埼玉県,2,0,0,0,0,2,0,0,0,0,0,1
391,2017/05/02 10:31:01 午後 GMT+9,新潟県,2,2,1,1,4,4,0,0,0,0,0,1
392,2017/05/02 10:32:14 午後 GMT+9,東京都,10,10,6,6,3,3,2,0,0,0,2,0
393,2017/05/02 10:35:14 午後 GMT+9,埼玉県,4,4,4,4,2,2,0,0,0,0,2,0
394,2017/05/02 10:37:08 午後 GMT+9,,2,2,2,2,2,2,0,2,0,2,2,0
395,2017/05/02 10:38:40 午後 GMT+9,,0,0,0,0,2,2,0,0,0,0,0,2
396,2017/05/02 11:05:22 午後 GMT+9,愛知県,2,2,2,2,0,2,0,0,0,0,0,2
397,2017/05/02 11:08:02 午後 GMT+9,滋賀県,3,3,3,3,2,2,0,0,0,0,2,0
398,2017/05/02 11:08:06 午後 GMT+9,大阪府,1,1,2,2,1,1,0,0,0,2,0,2
399,2017/05/02 11:08:30 午後 GMT+9,滋賀県,2,2,2,2,2,2,0,0,0,0,0,0
400,2017/05/02 11:08:41 午後 GMT+9,埼玉県,0,0,0,0,0,0,0,0,0,0,0,0
401,2017/05/02 11:10:17 午後 GMT+9,東京都,1,1,1,1,1,1,0,1,1,0,0,1
402,2017/05/02 11:12:09 午後 GMT+9,北海道,4,4,5,5,3,3,0,0,0,0,0,0
403,2017/05/02 11:16:32 午後 GMT+9,栃木県,0,0,0,0,4,4,0,0,0,0,0,1
404,2017/05/02 11:22:01 午後 GMT+9,東京都,2,2,2,2,1,1,0,0,0,0,0,2
405,2017/05/02 11:26:26 午後 GMT+9,埼玉県,0,0,0,0,1,1,0,0,0,0,0,2
406,2017/05/03 12:26:54 午前 GMT+9,千葉県,1,1,1,1,1,1,0,0,0,0,2,0
407,2017/05/03 4:44:41 午前 GMT+9,長野県,2,0,0,0,0,0,0,0,0,0,0,0
408,2017/05/03 6:25:51 午前 GMT+9,福岡県,1,1,1,1,1,1,2,2,2,2,2,2
409,2017/05/03 7:28:55 午前 GMT+9,新潟県,2,2,1,1,0,0,0,2,0,0,0,0
410,2017/05/03 8:25:39 午前 GMT+9,岡山県,2,2,2,2,2,2,0,2,0,2,2,0
411,2017/05/03 1:41:25 午後 GMT+9,埼玉県,0,0,0,0,2,0,0,0,0,0,2,0
412,2017/05/03 3:17:15 午後 GMT+9,埼玉県,0,0,0,0,2,2,0,0,0,0,2,0
413,2017/05/03 3:19:30 午後 GMT+9,,0,0,0,0,2,2,0,0,0,0,1,0
414,2017/05/03 3:20:10 午後 GMT+9,愛知県,1,1,1,1,1,1,0,0,0,2,0,2
415,2017/05/03 4:20:52 午後 GMT+9,埼玉県,0,0,0,0,1,0,0,0,0,0,2,0
